"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"223",-3,3,-1,3,2,2,0,2,3,-3,-2,3,-2,-2,-2,-1,-3,-3,-2,-2,-3,1,3,0,0,0,-1,3,2,3,3,0,3,2,2,2,3,3,3,3
"224",-1,2,2,2,-1,2,2,2,2,-1,0,2,2,2,2,2,2,2,2,0,-1,2,2,0,2,2,2,2,3,2,0,2,2,2,2,2,2,3,2,2
"225",-1,1,-3,3,-3,-2,-2,3,3,-3,-3,-2,-3,-3,-2,-3,-2,-3,-3,-3,-3,-2,3,-1,-3,-2,1,-3,-2,3,3,-2,-2,-2,3,3,3,3,3,3
"226",2,2,2,3,2,1,1,2,3,-2,0,2,2,3,1,0,2,-2,-1,3,-1,2,3,2,0,2,3,3,2,1,2,2,2,3,3,3,3,3,2,3
"227",2,3,2,3,3,3,1,3,3,-3,-1,3,-3,1,1,-1,-1,-3,1,1,-3,1,3,-2,3,2,3,0,3,1,3,1,3,2,3,3,2,3,3,3
"228",1,3,2,3,2,1,1,3,3,-2,-3,0,-2,-1,-1,1,-1,0,0,1,-3,2,3,2,-1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
"229",-2,2,2,3,3,2,3,2,2,2,1,1,1,2,2,2,2,2,0,2,2,1,2,1,2,2,3,2,2,3,2,3,3,2,2,2,3,2,2,3
"230",0,3,1,3,1,2,0,3,3,-2,1,2,0,0,-1,-2,-2,0,-1,0,1,3,3,1,1,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3
"231",-1,2,0,3,-2,-2,0,2,3,-3,1,0,-1,-1,0,-1,-2,-1,-2,-2,-2,-1,3,0,-1,1,-2,1,-2,-1,0,1,1,2,-1,2,0,3,2,2
"232",0,1,0,2,-2,1,1,0,1,-3,-1,-2,-1,1,-1,-2,-2,-1,-2,-1,-2,1,3,0,-2,0,0,2,-2,1,-3,1,-1,1,1,0,1,1,2,2
"233",-2,3,3,3,0,1,0,3,3,-3,-1,1,-2,1,2,-1,1,2,0,0,-3,2,3,0,0,1,3,3,2,-1,-1,3,2,1,1,1,2,3,2,3
"234",2,3,3,3,3,3,3,3,3,-2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"235",1,-1,-1,-1,-1,1,2,-2,-1,-2,1,2,3,2,1,2,0,2,-1,-1,2,2,1,2,2,2,2,1,2,2,2,2,2,3,2,1,2,3,2,-1
"236",1,3,2,3,0,2,2,3,3,-3,0,3,0,2,-2,-3,-3,-3,-3,0,-3,2,3,3,3,2,3,0,3,3,3,3,0,3,3,3,3,3,3,3
"237",1,3,0,3,2,3,1,1,2,0,-1,2,1,0,0,0,-1,-1,1,3,1,2,3,-1,1,3,1,3,2,2,1,3,2,2,3,3,1,3,3,3
"238",1,1,0,2,1,1,1,1,1,-1,1,0,-1,1,1,1,-1,1,0,1,0,-1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2
"239",3,3,3,3,3,3,3,3,3,-1,0,3,-1,3,3,3,3,3,3,1,-3,0,3,-1,1,3,-1,3,3,3,3,3,3,3,3,3,3,3,3,3
"240",-2,3,0,1,2,2,-1,2,3,-3,0,3,-2,-1,2,-3,-2,-1,-1,0,-3,-2,3,-2,0,1,-1,0,2,-1,2,3,2,3,1,3,3,3,3,3
"241",-2,3,3,3,3,3,3,3,3,-2,-1,3,-1,3,3,-1,2,2,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"242",2,3,2,3,3,2,2,3,3,-1,2,3,1,1,1,2,1,2,2,3,0,2,3,2,2,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
"243",3,3,3,3,1,3,3,3,3,-1,2,3,3,3,2,1,1,0,2,2,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
"244",3,3,3,3,2,3,3,3,3,-3,3,3,-1,3,3,3,-3,-3,-3,-3,-3,-3,3,3,3,3,3,3,-2,3,3,3,3,3,3,3,3,3,3,3
"245",-3,3,0,3,-1,3,1,3,3,-3,-2,2,-3,-2,-1,-3,-3,-2,-3,1,-3,-1,3,0,1,3,2,3,1,0,3,3,3,2,0,3,3,3,2,3
"246",3,3,3,3,3,3,3,3,3,-1,1,3,2,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3
"247",-2,3,0,3,-1,3,3,3,3,-3,2,3,-3,-1,3,-2,2,1,2,3,-3,0,3,1,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
"248",-3,3,3,3,3,-3,3,3,3,-3,3,-3,3,-3,3,3,-3,3,-3,-3,3,3,3,3,3,3,3,3,3,3,-3,3,3,3,3,3,3,3,3,3
"249",2,0,2,3,2,2,1,2,2,-2,-2,1,-3,-1,0,-2,-3,-2,-3,-3,-3,2,2,1,2,1,2,-1,3,3,2,2,2,2,3,3,2,3,3,2
"250",1,3,3,3,-1,1,3,3,3,-3,0,0,0,-2,-2,-3,-3,-2,-3,-3,-3,-2,3,0,2,0,3,3,3,0,3,3,1,0,0,3,3,3,3,3
"251",-2,1,1,3,1,1,0,3,3,-3,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,1,0,3,-1,1,-1,1,1,1,-1,1,1,3,3,1,3
"252",0,0,-2,-2,-1,1,-1,3,1,-2,-3,-2,-1,-1,-2,-2,-2,-2,-2,-2,-3,0,2,2,-2,-1,-2,-1,1,0,0,0,1,-1,0,1,1,2,-2,2
"253",-3,3,3,3,1,2,1,3,3,-3,3,-1,-1,-2,-2,-2,-3,-2,-3,-2,-3,-1,3,-1,3,-1,3,-1,3,-2,-2,-1,-3,-2,-1,2,3,3,3,3
"254",3,2,3,3,3,2,3,2,3,-2,3,-2,1,1,1,1,2,1,-3,-2,0,3,3,3,3,2,3,1,3,3,2,2,3,2,1,2,3,3,3,3
"255",3,2,3,3,3,2,2,3,3,-1,2,2,-1,1,0,1,2,-1,-2,-3,-1,3,3,3,1,3,3,1,2,2,3,2,3,2,2,3,3,3,3,3
"256",-3,2,0,3,-3,2,2,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3,2,3,-1,3,3,3,0,1,0,0,0,1,3,3,3
"257",3,2,3,3,3,3,3,3,3,-2,-3,-1,3,0,-1,-3,-2,-3,-3,-3,-2,3,3,3,3,3,3,0,3,3,3,3,3,1,2,3,3,3,3,3
"258",1,2,2,2,1,2,2,1,2,0,2,2,-1,1,1,2,0,-1,0,2,-1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2
"259",2,2,2,3,1,1,3,3,3,-2,0,3,-3,-3,0,1,3,-2,-2,-3,-2,2,3,2,0,2,2,2,3,2,2,0,3,-3,3,3,2,3,3,3
"260",-1,0,-1,3,-2,-1,-1,2,1,-3,0,-2,-1,-2,-2,-3,-3,-3,-3,-2,-3,2,2,1,0,-1,-2,-2,1,1,1,-1,-1,-2,-2,-1,0,3,2,1
"261",1,2,2,0,-1,0,1,1,1,-1,-1,0,2,0,1,1,0,-1,0,0,0,2,2,1,1,2,1,0,-1,1,0,1,0,1,2,0,1,0,1,0
"262",1,0,3,3,3,3,1,2,3,-3,2,0,2,0,0,0,0,-2,0,-1,-1,2,3,0,0,0,1,0,0,1,3,0,1,0,1,3,0,3,3,3
"263",-2,2,0,3,1,2,-2,1,3,-3,1,0,-2,-2,-2,-1,-2,-1,-2,-1,-2,2,3,1,1,0,3,0,2,1,2,0,1,0,0,2,2,3,2,3
"264",1,2,3,3,1,0,0,2,3,-2,-1,-1,-1,-1,-2,0,-1,-2,-2,1,-2,-1,3,1,2,1,3,0,2,0,2,1,1,0,1,2,2,3,3,3
"265",2,3,2,3,3,2,0,3,3,-2,0,-2,2,-2,-3,1,-1,-2,-3,-3,-3,3,3,2,3,2,2,0,2,3,0,1,3,0,3,3,0,3,3,3
"266",2,2,3,3,1,1,2,2,3,-3,1,1,3,2,-2,2,1,1,0,0,0,1,3,1,3,2,-2,0,2,1,1,1,0,3,2,2,2,3,3,3
"267",2,1,1,2,1,2,1,2,2,-2,1,-2,1,-3,0,-2,-1,-1,-2,-2,-1,1,3,2,0,1,0,1,3,1,-1,1,-1,1,0,1,2,3,1,3
"268",-3,-1,-2,2,2,0,0,1,3,-3,-3,0,-2,-3,-3,0,-2,-3,-3,-3,-3,1,0,1,-3,1,-3,-2,1,0,-2,-3,0,1,0,-2,1,3,3,1
"269",2,2,2,3,2,1,3,2,3,0,2,1,1,1,0,1,1,0,0,0,1,0,2,2,2,3,3,2,2,1,1,2,2,3,2,1,2,3,2,3
"270",-3,0,3,3,0,3,3,3,3,-3,-3,2,0,-3,1,2,2,0,-3,-3,-3,0,3,0,0,2,-3,3,3,3,3,1,3,3,2,3,3,3,3,3
"271",2,2,1,3,2,1,2,1,3,-2,2,-1,1,0,-1,-1,-1,-1,-2,-1,-2,3,3,1,1,0,2,0,0,3,1,1,1,1,-1,1,1,3,1,3
"272",2,3,3,3,3,3,3,3,3,0,0,3,2,3,3,2,0,3,2,2,-2,2,1,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3
"273",2,1,3,3,3,2,1,3,3,-2,2,-1,2,1,1,-1,-2,-1,-2,-2,-1,2,1,2,3,1,3,0,1,2,3,3,3,3,3,3,3,3,3,3
"274",2,3,2,3,3,2,2,3,3,-1,2,2,0,-2,-1,2,-2,-1,-2,0,-1,2,2,2,2,2,2,1,0,2,2,2,2,2,0,2,2,3,3,3
"275",2,1,2,3,1,1,3,2,3,-3,0,-2,-1,-2,0,-2,-3,-2,-3,-2,-1,1,1,3,-1,1,2,2,2,1,-3,0,2,2,2,2,2,3,2,3
"276",2,2,3,3,3,2,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,2,2,3,2,3
"277",1,2,-3,3,-1,0,3,-2,3,-3,-2,0,-2,-2,1,-2,-2,-2,-1,-1,-1,-1,-1,-3,-2,-1,0,2,2,-1,-2,2,2,2,1,1,-2,3,1,3
"278",1,1,1,2,2,0,1,2,2,-1,1,0,0,1,2,-2,-2,-1,-1,-2,-2,2,0,1,1,0,1,1,0,-1,2,2,0,1,0,1,2,3,2,2
"279",-1,-1,-1,-2,-1,-2,1,1,-1,-2,-1,-2,-1,0,1,-1,-2,-2,-2,-1,0,-1,-2,0,0,0,-1,-1,-1,-1,0,-2,0,0,0,-1,0,-2,-1,0
"280",3,2,2,3,3,2,3,3,3,1,3,3,3,0,2,2,3,-2,2,2,2,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,2,3,3,3
"281",-3,2,-3,2,2,2,2,2,3,-3,-3,2,-3,-3,1,-3,-3,-3,-3,-3,-2,-3,2,1,1,3,2,1,2,1,2,2,2,2,2,2,3,3,3,3
"282",0,1,1,3,1,0,1,1,3,-3,1,-3,-3,-3,-1,-3,-3,-3,-2,-3,-2,1,0,3,0,-2,0,-2,-2,1,0,1,0,0,0,1,1,3,-1,1
"283",3,0,1,3,3,0,3,3,3,-3,-3,3,-2,-3,0,3,-3,-3,3,-3,0,3,3,0,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3
"284",1,3,2,3,3,2,3,2,3,-2,3,1,2,0,1,0,0,1,0,1,0,2,2,3,3,2,3,3,2,3,-1,3,0,3,1,3,2,3,3,3
"285",1,2,1,3,-1,1,2,3,3,-2,-2,2,-1,-1,-1,-1,0,0,0,0,-2,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,2,3,3,3
"286",1,3,2,3,-1,3,3,3,3,-1,1,2,2,0,0,0,2,-2,-3,0,-2,1,3,3,2,2,2,-1,1,3,3,3,1,3,3,2,3,3,3,3
"287",2,3,2,2,3,2,3,3,3,-1,1,2,1,0,2,1,1,0,0,-1,0,2,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3
"288",3,2,2,3,3,3,3,3,3,-2,3,-3,3,-1,-1,-2,-3,-2,-3,-2,-2,3,3,3,3,0,3,0,-1,3,1,1,1,1,3,3,1,3,3,3
"289",1,1,0,2,1,1,3,2,3,-3,1,1,0,0,0,0,1,0,-1,0,-1,1,0,0,1,2,1,1,1,1,1,3,0,1,1,3,2,3,2,3
"290",1,3,3,3,3,1,2,3,3,-2,1,3,-2,-3,1,1,-3,-3,-2,-2,-2,1,3,1,3,1,1,2,3,1,3,3,3,3,2,3,3,3,3,3
"291",-3,1,2,3,3,2,1,3,3,-3,-3,-3,-3,-3,-3,0,-3,-2,-3,-3,-3,2,3,2,-3,-3,3,0,-3,3,3,0,2,0,2,2,3,3,3,3
"292",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"293",2,3,2,3,3,3,2,3,3,2,2,3,2,1,2,2,0,-2,0,-2,0,2,3,3,2,3,2,2,3,1,2,2,-2,2,2,3,3,3,3,3
"294",2,2,0,3,-2,2,0,3,1,-3,-3,1,-3,-3,0,0,-3,-3,-3,-3,-3,-3,3,0,2,2,-2,1,3,-1,-3,1,3,2,-3,1,3,3,3,3
"295",3,3,0,3,2,1,3,2,3,0,1,2,-3,1,-2,-3,-2,-3,-3,-3,-3,2,3,-2,-1,2,1,0,1,3,0,0,1,1,1,1,3,3,3,3
"296",-3,0,-2,3,-1,0,0,2,2,-3,-3,0,-2,-3,-2,-2,-3,-3,-3,-3,-3,-1,-1,-2,0,-1,-3,-2,2,-1,0,0,0,0,1,0,0,3,2,2
"297",2,2,3,3,1,3,3,3,3,-1,1,2,1,0,0,2,0,1,-1,0,0,2,3,1,1,3,2,2,2,2,1,2,2,2,1,2,3,3,2,3
"298",3,1,1,3,3,3,2,3,3,-2,3,3,3,1,3,3,1,3,-1,-1,0,3,3,3,2,3,3,-2,3,3,3,3,3,3,3,3,3,3,3,3
"299",1,2,-3,3,1,3,3,2,3,-3,-1,3,-2,-2,1,0,1,-3,-1,1,-3,0,2,1,2,2,2,2,3,2,-3,1,3,3,2,3,3,3,3,3
"300",1,1,2,2,0,1,1,1,2,0,0,-1,0,0,0,0,0,1,-1,0,-1,0,2,1,2,0,2,1,0,1,2,2,1,1,-1,0,2,2,2,2
"301",3,1,1,1,1,2,-3,1,1,0,3,-2,1,1,0,0,-1,1,0,1,1,0,-2,2,1,2,1,3,0,1,0,1,2,1,1,2,-3,1,0,1
"302",3,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,2,2,0,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3
"303",-1,3,2,3,-1,3,3,3,3,1,1,3,-2,1,0,1,1,0,-3,-2,0,1,3,2,0,2,1,1,3,2,2,2,2,2,3,3,3,3,3,3
"304",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
"305",3,3,3,3,3,3,3,3,3,1,3,3,3,3,0,3,1,0,-2,2,-3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"306",0,3,0,3,-3,3,3,3,3,-3,1,0,-2,0,0,-3,3,-3,-3,-3,-3,-2,3,1,0,-3,3,1,3,0,-2,0,0,0,0,0,3,3,3,3
"307",2,3,2,3,1,3,3,2,3,-3,0,1,1,2,-1,1,-2,-2,-1,-1,-3,-1,2,2,0,3,0,2,1,1,1,2,3,2,1,2,3,3,3,3
"308",1,2,0,3,1,2,2,2,3,1,1,1,1,2,2,2,2,0,0,1,0,1,1,0,1,2,1,3,2,1,1,2,2,3,2,1,2,3,2,3
"309",1,1,2,2,2,3,1,2,0,2,3,0,2,2,2,0,-2,0,-2,2,0,1,1,1,1,2,1,1,2,-1,0,3,2,0,2,2,2,0,2,2
"310",1,0,0,3,2,3,3,3,0,-3,2,-2,2,-2,2,0,-3,-3,-3,-3,-3,-3,1,1,2,2,3,3,2,0,1,-2,-3,-3,-3,1,2,3,3,3
"311",-1,1,0,3,1,1,1,2,3,-3,0,-2,0,0,0,0,0,-1,-2,0,-2,0,2,0,1,0,1,-1,1,1,2,1,0,1,0,0,1,3,1,3
"312",-1,1,2,3,2,1,2,3,3,-1,-1,1,-1,1,1,-1,-1,1,-2,-1,-1,2,3,3,-1,1,1,1,3,2,3,1,2,1,3,2,2,3,3,3
"313",2,3,3,3,-1,3,3,3,3,-1,3,3,2,2,2,0,3,2,2,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"314",3,2,2,3,0,3,2,2,2,2,1,1,2,2,0,2,0,3,2,-1,3,1,3,1,3,0,1,1,3,2,1,2,1,1,1,2,1,2,3,3
"315",-1,1,1,3,-1,1,0,1,1,-2,-1,-1,-1,-2,-1,1,1,0,-1,0,-2,1,0,1,0,0,1,1,2,3,1,1,0,0,0,3,1,3,2,2
"316",3,1,3,3,0,0,2,1,3,-3,1,3,1,1,-1,3,0,-1,1,1,-1,1,3,1,1,1,1,1,3,3,1,3,3,3,3,3,3,3,3,3
"317",-3,3,-1,3,-2,0,3,1,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,1,1,-3,1,-3,0,-3,-1,-2,-1,-2,2,3,2,3
"318",0,3,2,3,2,3,3,3,3,-1,2,3,1,-1,1,2,0,-1,3,0,0,2,3,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,3,3
"319",3,3,2,3,3,3,3,3,3,-2,0,3,0,1,3,0,3,-1,-1,-1,-2,3,3,1,0,3,1,3,3,3,3,3,2,3,3,3,3,3,3,3
"320",-1,2,3,2,1,2,2,2,2,1,0,1,0,0,0,0,-1,1,1,1,-1,0,2,1,2,3,0,1,2,1,1,1,1,1,1,3,1,3,1,3
"321",0,2,1,3,3,1,2,3,2,-3,1,-1,1,0,0,0,-2,1,-1,-1,-1,0,2,0,3,3,1,0,2,-1,2,2,1,1,2,3,1,3,3,3
"322",3,3,2,3,3,3,3,2,3,-3,0,-3,1,-1,-2,-3,-3,-3,-3,0,-3,0,3,0,3,3,3,3,3,3,-1,3,2,3,3,3,3,3,3,3
"323",-3,1,1,0,-2,-1,-1,0,0,1,1,2,-3,-2,-3,1,-2,-1,2,0,1,-1,2,1,0,2,2,0,-1,0,0,2,1,1,-1,2,2,3,2,3
"324",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"325",1,3,1,2,2,2,1,3,2,-2,1,3,1,-1,2,3,3,1,3,0,2,3,1,1,1,3,2,2,3,3,3,3,2,3,3,2,3,3,3,3
"326",1,2,2,2,2,2,3,2,2,-2,1,-1,0,-1,0,-2,-1,-2,-2,0,-3,-2,2,2,1,1,2,-1,2,1,2,0,2,1,2,2,2,3,3,3
"327",-1,3,2,2,-2,1,3,-2,2,-2,-2,-3,0,-3,-2,-3,-1,-3,-2,-2,-3,-2,1,1,1,-2,0,-2,1,-2,0,2,3,3,0,3,3,3,3,3
"328",1,3,3,3,0,2,1,-1,3,1,-2,2,0,-2,1,-3,-2,-2,-2,2,-3,2,3,0,0,3,0,1,1,0,-1,2,-2,0,1,3,1,3,3,3
"329",-2,0,-2,3,2,1,0,3,-2,-2,-2,1,-2,-2,-2,-2,-2,-3,-2,-2,-3,-2,2,0,2,1,0,0,3,-1,2,-1,0,1,-2,2,3,3,3,3
"330",1,3,3,3,3,3,3,3,2,1,1,2,-3,2,1,1,1,1,-3,-3,-3,1,3,2,-3,2,3,1,1,1,3,3,3,1,1,1,3,3,3,3
"331",1,1,1,3,-1,0,3,2,3,-3,1,3,-1,0,-1,2,1,-1,0,0,-1,1,3,2,1,3,2,3,3,1,1,2,3,2,3,3,2,3,2,3
"332",-3,1,-3,-2,2,0,-3,3,3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-3,-2,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,1
"333",-3,-3,-3,-3,0,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-2,-3,-3,-3,-3
"334",-3,-3,-3,-3,-3,-3,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2,3,-3,-3,-3,-3,-3,3,2,-1,3,3,3,3
"335",-3,-3,-3,-3,-3,-3,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-2,-3,-3,-3,-1,-3,-3,-3,-3,-3,-1
"336",-3,-3,-3,-2,-3,-3,-3,0,0,-3,0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,0,-3,-3,-3,-1,-3,-2,-3,-3,-3,-3,1,-3,0
"337",-3,-3,-2,-1,-3,0,-3,-1,2,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-1,-2,0,-3,-2,-3,-3,-3,-3,-3,-2,1,-3,-2,0,0,3,0,3
"338",-3,-3,-3,-3,-3,-3,-3,-1,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-1
"339",-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2
"340",-3,-3,-3,-3,-3,-2,-3,-1,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,0,-1,-3,-2,-2,-3,-3,1,-3,-3
"341",-3,-3,-2,-2,-3,-3,-3,1,0,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,2,-2,-3,-1,-3,-3,-3,1,-2,0,-2,-1,-2,-2,2,2,3
"342",1,2,3,-1,-2,-2,2,2,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,-3,-3,-1,-3,2,3,-3,-2,-3,2,2,2,3,-1,2,2,1,2
"343",-3,-1,-3,-3,-3,0,-2,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-1,-1,1,-1,-1,-3,0,-3,-1,-1
"344",1,3,0,2,-3,0,1,3,3,-3,1,-2,0,-3,-3,-3,-3,-3,-3,-3,-3,2,1,0,3,3,3,2,-1,2,2,2,3,3,3,2,3,3,3,3
"345",-3,-2,-3,-3,-3,-1,-1,-1,0,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-1,-3,-1,-3,-1,-3,-3,0
"346",-3,-2,-3,-3,-3,-3,-3,2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-2,-2
"347",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,-3,-3
"348",-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2
"349",-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-1,-3,-3
"350",-3,3,-3,-3,-3,-3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3,3,-3,0,-3,3,3,3,3,-3,3,3,3,3
"351",2,2,1,2,1,2,1,1,2,2,3,0,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,3,2,1,2,1,2,1,1
"352",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"353",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"354",-1,1,-1,0,1,0,-1,1,2,-1,-1,0,-1,0,-1,-2,0,1,0,0,0,-1,2,-2,1,1,-1,1,1,1,2,0,0,1,0,1,1,2,2,2
"355",-3,-3,-3,-3,-3,-3,-3,-1,-1,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,1,-3,-3,0,-3,-3,-1,-3,-3,-3,-3,-3,-3,-1,-2,1
"356",-3,-3,-3,-3,-3,-3,-3,-1,0,-3,-3,-1,-3,-3,-1,-3,-3,0,-3,-3,0,-2,-1,-3,0,-3,-3,0,-3,-2,-1,-3,-3,-3,-3,-3,-2,-1,-3,0
"357",-1,1,1,1,1,1,1,2,2,0,1,1,-1,0,1,0,-1,1,0,-1,0,1,2,-1,2,1,0,0,1,1,1,1,0,1,-1,0,1,1,2,2
"358",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
"359",-2,-1,-3,-3,-3,1,-3,0,1,-3,-3,2,-2,-3,-3,-1,-3,-2,-3,-3,1,-1,0,0,1,2,-2,-3,-3,-3,-2,-1,-1,-2,1,-3,1,0,-2,2
"360",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1
"361",-3,-2,-3,-3,-3,-1,-3,1,1,-3,-3,-3,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,1,-3,-1,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
"362",-3,-2,-3,-3,-3,-3,-3,0,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-1,-3,-3,-2,-2,-3,-3,-3,-3,-3,-2,-3,-2,-3,-3,-1,-3,-3
"363",-3,-1,-3,-3,-3,-3,-2,0,2,-3,-3,1,-3,-3,-3,-3,1,-2,-3,-3,-3,-2,1,-3,2,1,-3,1,-3,-3,-3,-3,-3,-3,-3,-3,2,-2,-3,2
"364",-3,0,-3,0,-1,-2,-2,1,2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,3,-3,-1,-3,1,-3,-3,-3,1,-2,-3,-3,-3,0,1,-2,2,3
"365",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
